timestamp,site_code,line_code,equip_code,kwh,kw_demand,kvarh
2025-05-17 07:00:00,SC01,L3,E01,2.536,3.319,0.691
2025-05-17 08:00:00,SC01,L3,E01,3.369,2.452,0.918
2025-05-17 09:00:00,SC01,L3,E01,16.017,20.709,4.366
2025-05-17 10:00:00,SC01,L3,E01,2.243,1.561,0.611
2025-05-17 11:00:00,SC01,L3,E01,1.884,2.518,0.513
2025-05-17 12:00:00,SC01,L3,E01,2.716,3.715,0.74
2025-05-17 13:00:00,SC01,L3,E01,3.541,4.051,0.965
2025-05-17 14:00:00,SC01,L3,E01,2.866,1.893,0.781
2025-05-17 15:00:00,SC01,L3,E01,2.675,2.59,0.729
2025-05-17 16:00:00,SC01,L3,E01,2.506,2.441,0.683
2025-05-17 17:00:00,SC01,L3,E01,2.057,1.624,0.561
2025-05-17 18:00:00,SC01,L3,E01,2.544,3.277,0.693
2025-05-17 19:00:00,SC01,L3,E01,2.229,1.455,0.607
2025-05-17 20:00:00,SC01,L3,E01,3.023,2.457,0.824
2025-05-17 21:00:00,SC01,L3,E01,2.856,1.851,0.778
2025-05-17 22:00:00,SC01,L3,E01,2.245,1.663,0.612
2025-05-17 23:00:00,SC01,L3,E01,2.755,2.153,0.751
2025-05-18 00:00:00,SC01,L3,E01,2.21,2.892,0.602
2025-05-18 01:00:00,SC01,L3,E01,1.61,1.0,0.439
2025-05-18 02:00:00,SC01,L3,E01,2.412,2.384,0.657
2025-05-18 03:00:00,SC01,L3,E01,2.462,2.055,0.671
2025-05-18 04:00:00,SC01,L3,E01,2.987,3.969,0.814
2025-05-18 05:00:00,SC01,L3,E01,4.039,2.447,1.101
2025-05-18 06:00:00,SC01,L3,E01,3.794,2.868,1.034
2025-05-18 07:00:00,SC01,L3,E01,2.447,3.034,0.667
2025-05-18 08:00:00,SC01,L3,E01,2.182,2.236,0.595
2025-05-18 09:00:00,SC01,L3,E01,3.56,3.132,0.97
2025-05-18 10:00:00,SC01,L3,E01,2.243,2.636,0.611
2025-05-18 11:00:00,SC01,L3,E01,1.722,2.269,0.469
2025-05-18 12:00:00,SC01,L3,E01,1.551,1.353,0.423
2025-05-18 13:00:00,SC01,L3,E01,3.666,3.278,0.999
2025-05-18 14:00:00,SC01,L3,E01,1.129,1.309,0.308
2025-05-18 15:00:00,SC01,L3,E01,2.751,2.998,0.75
2025-05-18 16:00:00,SC01,L3,E01,2.438,2.828,0.664
2025-05-18 17:00:00,SC01,L3,E01,2.617,2.903,0.713
2025-05-18 18:00:00,SC01,L3,E01,3.643,2.557,0.993
2025-05-18 19:00:00,SC01,L3,E01,2.399,1.647,0.654
2025-05-18 20:00:00,SC01,L3,E01,2.464,2.763,0.671
2025-05-18 21:00:00,SC01,L3,E01,0.699,0.488,0.191
2025-05-18 22:00:00,SC01,L3,E01,2.164,1.446,0.59
2025-05-18 23:00:00,SC01,L3,E01,2.415,2.069,0.658
2025-05-19 00:00:00,SC01,L3,E01,4.832,6.408,1.317
2025-05-19 01:00:00,SC01,L3,E01,4.094,4.832,1.116
2025-05-19 02:00:00,SC01,L3,E01,4.147,3.568,1.13
2025-05-19 03:00:00,SC01,L3,E01,3.236,2.802,0.882
2025-05-19 04:00:00,SC01,L3,E01,4.98,3.763,1.357
2025-05-19 05:00:00,SC01,L3,E01,3.519,3.331,0.959
2025-05-19 06:00:00,SC01,L3,E01,4.584,5.25,1.249
2025-05-19 07:00:00,SC01,L3,E01,4.571,6.16,1.246
2025-05-19 08:00:00,SC01,L3,E01,2.673,1.876,0.728
2025-05-19 09:00:00,SC01,L3,E01,3.946,2.696,1.075
2025-05-19 10:00:00,SC01,L3,E01,17.752,13.266,4.838
2025-05-19 11:00:00,SC01,L3,E01,4.333,4.588,1.181
2025-05-19 12:00:00,SC01,L3,E01,3.869,4.35,1.054
2025-05-19 13:00:00,SC01,L3,E01,4.279,2.658,1.166
2025-05-19 14:00:00,SC01,L3,E01,3.269,4.53,0.891
2025-05-19 15:00:00,SC01,L3,E01,4.248,5.25,1.158
2025-05-19 16:00:00,SC01,L3,E01,3.545,2.78,0.966
2025-05-19 17:00:00,SC01,L3,E01,5.163,5.678,1.407
2025-05-19 18:00:00,SC01,L3,E01,4.39,4.755,1.197
2025-05-19 19:00:00,SC01,L3,E01,4.093,4.57,1.116
2025-05-19 20:00:00,SC01,L3,E01,4.853,6.462,1.323
2025-05-19 21:00:00,SC01,L3,E01,3.089,2.01,0.842
2025-05-19 22:00:00,SC01,L3,E01,4.196,5.015,1.144
2025-05-19 23:00:00,SC01,L3,E01,5.255,7.315,1.432
2025-05-20 00:00:00,SC01,L3,E01,4.427,5.822,1.206
2025-05-20 01:00:00,SC01,L3,E01,4.188,3.924,1.142
2025-05-20 02:00:00,SC01,L3,E01,4.174,4.62,1.138
2025-05-20 03:00:00,SC01,L3,E01,2.928,2.452,0.798
2025-05-20 04:00:00,SC01,L3,E01,3.081,3.557,0.84
2025-05-20 05:00:00,SC01,L3,E01,3.542,3.573,0.965
2025-05-20 06:00:00,SC01,L3,E01,4.227,5.421,1.152
2025-05-20 07:00:00,SC01,L3,E01,3.678,4.408,1.003
2025-05-20 08:00:00,SC01,L3,E01,3.935,2.424,1.073
2025-05-20 09:00:00,SC01,L3,E01,5.758,7.936,1.569
2025-05-20 10:00:00,SC01,L3,E01,5.328,4.867,1.452
2025-05-20 11:00:00,SC01,L3,E01,3.4,2.517,0.927
2025-05-20 12:00:00,SC01,L3,E01,5.065,6.665,1.381
2025-05-20 13:00:00,SC01,L3,E01,4.985,5.539,1.359
2025-05-20 14:00:00,SC01,L3,E01,5.105,5.875,1.391
2025-05-20 15:00:00,SC01,L3,E01,4.197,3.013,1.144
2025-05-20 16:00:00,SC01,L3,E01,4.611,5.623,1.257
2025-05-20 17:00:00,SC01,L3,E01,3.911,4.714,1.066
2025-05-20 18:00:00,SC01,L3,E01,3.225,4.462,0.879
2025-05-20 19:00:00,SC01,L3,E01,5.674,6.473,1.546
2025-05-20 20:00:00,SC01,L3,E01,4.758,3.222,1.297
2025-05-20 21:00:00,SC01,L3,E01,5.026,4.541,1.37
2025-05-20 22:00:00,SC01,L3,E01,5.748,3.879,1.567
2025-05-20 23:00:00,SC01,L3,E01,13.476,13.879,3.673
2025-05-21 00:00:00,SC01,L3,E01,3.278,2.569,0.893
2025-05-21 01:00:00,SC01,L3,E01,3.602,2.328,0.982
2025-05-21 02:00:00,SC01,L3,E01,4.01,4.014,1.093
2025-05-21 03:00:00,SC01,L3,E01,3.737,3.459,1.018
2025-05-21 04:00:00,SC01,L3,E01,3.684,2.551,1.004
2025-05-21 05:00:00,SC01,L3,E01,3.922,5.167,1.069
2025-05-21 06:00:00,SC01,L3,E01,5.262,4.833,1.434
2025-05-21 07:00:00,SC01,L3,E01,3.956,4.509,1.078
2025-05-21 08:00:00,SC01,L3,E01,4.662,2.898,1.271
2025-05-21 09:00:00,SC01,L3,E01,4.445,3.056,1.211
2025-05-21 10:00:00,SC01,L3,E01,3.951,4.778,1.077
2025-05-21 11:00:00,SC01,L3,E01,3.287,2.643,0.896
2025-05-21 12:00:00,SC01,L3,E01,4.221,4.73,1.15
2025-05-21 13:00:00,SC01,L3,E01,4.14,5.314,1.128
2025-05-21 14:00:00,SC01,L3,E01,4.358,5.58,1.188
2025-05-21 15:00:00,SC01,L3,E01,4.666,5.422,1.272
2025-05-21 16:00:00,SC01,L3,E01,2.887,3.422,0.787
2025-05-21 17:00:00,SC01,L3,E01,4.084,2.697,1.113
2025-05-21 18:00:00,SC01,L3,E01,3.335,4.037,0.909
2025-05-21 19:00:00,SC01,L3,E01,3.975,2.81,1.083
2025-05-21 20:00:00,SC01,L3,E01,5.47,6.4,1.491
2025-05-21 21:00:00,SC01,L3,E01,5.488,5.883,1.496
2025-05-21 22:00:00,SC01,L3,E01,5.178,3.51,1.411
2025-05-21 23:00:00,SC01,L3,E01,3.696,3.65,1.007
2025-05-22 00:00:00,SC01,L3,E01,3.906,4.688,1.065
2025-05-22 01:00:00,SC01,L3,E01,5.218,4.783,1.422
2025-05-22 02:00:00,SC01,L3,E01,4.501,6.029,1.227
2025-05-22 03:00:00,SC01,L3,E01,3.764,4.23,1.026
2025-05-22 04:00:00,SC01,L3,E01,5.346,3.821,1.457
2025-05-22 05:00:00,SC01,L3,E01,4.19,3.14,1.142
2025-05-22 06:00:00,SC01,L3,E01,4.464,3.691,1.217
2025-05-22 07:00:00,SC01,L3,E01,2.948,3.778,0.803
2025-05-22 08:00:00,SC01,L3,E01,4.463,5.548,1.216
2025-05-22 09:00:00,SC01,L3,E01,3.486,3.907,0.95
2025-05-22 10:00:00,SC01,L3,E01,4.462,5.292,1.216
2025-05-22 11:00:00,SC01,L3,E01,4.31,5.428,1.175
2025-05-22 12:00:00,SC01,L3,E01,3.841,4.508,1.047
2025-05-22 13:00:00,SC01,L3,E01,4.579,4.459,1.248
2025-05-22 14:00:00,SC01,L3,E01,4.639,3.955,1.264
2025-05-22 15:00:00,SC01,L3,E01,4.214,5.476,1.149
2025-05-22 16:00:00,SC01,L3,E01,3.853,4.135,1.05
2025-05-22 17:00:00,SC01,L3,E01,3.901,3.547,1.063
2025-05-22 18:00:00,SC01,L3,E01,4.845,4.44,1.32
2025-05-22 19:00:00,SC01,L3,E01,3.885,3.657,1.059
2025-05-22 20:00:00,SC01,L3,E01,5.236,4.256,1.427
2025-05-22 21:00:00,SC01,L3,E01,3.567,2.79,0.972
2025-05-22 22:00:00,SC01,L3,E01,5.712,5.995,1.557
2025-05-22 23:00:00,SC01,L3,E01,3.333,2.08,0.908
2025-05-23 00:00:00,SC01,L3,E01,4.235,2.714,1.154
2025-05-23 01:00:00,SC01,L3,E01,2.92,3.775,0.796
2025-05-23 02:00:00,SC01,L3,E01,4.393,3.406,1.197
2025-05-23 03:00:00,SC01,L3,E01,3.575,2.242,0.974
2025-05-23 04:00:00,SC01,L3,E01,3.123,4.35,0.851
2025-05-23 05:00:00,SC01,L3,E01,4.052,3.098,1.104
2025-05-23 06:00:00,SC01,L3,E01,2.743,2.695,0.748
2025-05-23 07:00:00,SC01,L3,E01,4.5,5.753,1.226
2025-05-23 08:00:00,SC01,L3,E01,3.484,4.092,0.95
2025-05-23 09:00:00,SC01,L3,E01,3.659,3.196,0.997
2025-05-23 10:00:00,SC01,L3,E01,4.446,3.21,1.212
2025-05-23 11:00:00,SC01,L3,E01,4.414,4.79,1.203
2025-05-23 12:00:00,SC01,L3,E01,5.298,5.088,1.444
2025-05-23 13:00:00,SC01,L3,E01,5.355,3.426,1.46
2025-05-23 14:00:00,SC01,L3,E01,4.795,4.609,1.307
2025-05-23 15:00:00,SC01,L3,E01,4.046,2.914,1.103
2025-05-23 16:00:00,SC01,L3,E01,4.325,4.594,1.179
2025-05-23 17:00:00,SC01,L3,E01,4.497,6.275,1.226
2025-05-23 18:00:00,SC01,L3,E01,5.202,3.432,1.418
2025-05-23 19:00:00,SC01,L3,E01,3.385,3.839,0.923
2025-05-23 20:00:00,SC01,L3,E01,3.124,4.276,0.851
2025-05-23 21:00:00,SC01,L3,E01,4.169,3.526,1.136
2025-05-23 22:00:00,SC01,L3,E01,3.816,4.18,1.04
2025-05-23 23:00:00,SC01,L3,E01,3.784,5.239,1.031
2025-05-24 00:00:00,SC01,L3,E01,3.365,3.664,0.917
2025-05-24 01:00:00,SC01,L3,E01,3.613,4.614,0.985
2025-05-24 02:00:00,SC01,L3,E01,3.173,4.407,0.865
2025-05-24 03:00:00,SC01,L3,E01,1.89,2.517,0.515
2025-05-24 04:00:00,SC01,L3,E01,2.949,3.887,0.804
2025-05-24 05:00:00,SC01,L3,E01,1.883,2.24,0.513
2025-05-24 06:00:00,SC01,L3,E01,1.69,1.603,0.46
2025-05-24 07:00:00,SC01,L3,E01,3.096,3.149,0.844
2025-05-24 08:00:00,SC01,L3,E01,2.27,1.57,0.619
2025-05-24 09:00:00,SC01,L3,E01,15.321,12.491,4.176
2025-05-24 10:00:00,SC01,L3,E01,3.898,3.165,1.062
2025-05-24 11:00:00,SC01,L3,E01,4.025,3.852,1.097
2025-05-24 12:00:00,SC01,L3,E01,3.095,3.624,0.844
2025-05-24 13:00:00,SC01,L3,E01,2.88,2.094,0.785
2025-05-24 14:00:00,SC01,L3,E01,2.865,3.088,0.781
2025-05-24 15:00:00,SC01,L3,E01,3.097,4.131,0.844
2025-05-24 16:00:00,SC01,L3,E01,2.783,2.426,0.758
2025-05-24 17:00:00,SC01,L3,E01,2.811,2.541,0.766
2025-05-24 18:00:00,SC01,L3,E01,2.707,1.954,0.738
2025-05-24 19:00:00,SC01,L3,E01,2.197,2.477,0.599
2025-05-24 20:00:00,SC01,L3,E01,3.519,3.639,0.959
2025-05-24 21:00:00,SC01,L3,E01,2.386,2.865,0.65
2025-05-24 22:00:00,SC01,L3,E01,2.777,3.813,0.757
2025-05-24 23:00:00,SC01,L3,E01,2.538,3.007,0.692
2025-05-25 00:00:00,SC01,L3,E01,2.673,1.985,0.728
2025-05-25 01:00:00,SC01,L3,E01,1.846,2.237,0.503
2025-05-25 02:00:00,SC01,L3,E01,1.396,1.764,0.38
2025-05-25 03:00:00,SC01,L3,E01,2.488,3.016,0.678
2025-05-25 04:00:00,SC01,L3,E01,2.939,4.016,0.801
2025-05-25 05:00:00,SC01,L3,E01,3.16,2.291,0.861
2025-05-25 06:00:00,SC01,L3,E01,1.899,1.619,0.517
2025-05-25 07:00:00,SC01,L3,E01,2.133,1.865,0.581
2025-05-25 08:00:00,SC01,L3,E01,1.785,1.992,0.487
2025-05-25 09:00:00,SC01,L3,E01,2.474,3.005,0.674
2025-05-25 10:00:00,SC01,L3,E01,2.271,1.96,0.619
2025-05-25 11:00:00,SC01,L3,E01,2.226,3.084,0.607
2025-05-25 12:00:00,SC01,L3,E01,2.864,3.636,0.781
2025-05-25 13:00:00,SC01,L3,E01,1.995,1.875,0.544
2025-05-25 14:00:00,SC01,L3,E01,1.573,1.133,0.429
2025-05-25 15:00:00,SC01,L3,E01,1.999,1.877,0.545
2025-05-25 16:00:00,SC01,L3,E01,3.655,4.37,0.996
2025-05-25 17:00:00,SC01,L3,E01,1.744,1.417,0.475
2025-05-25 18:00:00,SC01,L3,E01,2.593,2.337,0.707
2025-05-25 19:00:00,SC01,L3,E01,2.305,1.643,0.628
2025-05-25 20:00:00,SC01,L3,E01,3.861,4.951,1.052
2025-05-25 21:00:00,SC01,L3,E01,2.533,3.245,0.69
2025-05-25 22:00:00,SC01,L3,E01,0.34,0.267,0.093
2025-05-25 23:00:00,SC01,L3,E01,2.711,2.761,0.739
2025-05-26 00:00:00,SC01,L3,E01,4.69,2.943,1.278
2025-05-26 01:00:00,SC01,L3,E01,4.742,6.272,1.292
2025-05-26 02:00:00,SC01,L3,E01,4.4,5.711,1.199
2025-05-26 03:00:00,SC01,L3,E01,3.79,4.482,1.033
2025-05-26 04:00:00,SC01,L3,E01,4.105,5.704,1.119
2025-05-26 05:00:00,SC01,L3,E01,4.351,5.498,1.186
2025-05-26 06:00:00,SC01,L3,E01,3.853,3.252,1.05
2025-05-26 07:00:00,SC01,L3,E01,4.478,4.169,1.221
2025-05-26 08:00:00,SC01,L3,E01,3.69,4.811,1.006
2025-05-26 09:00:00,SC01,L3,E01,3.829,3.921,1.043
2025-05-26 10:00:00,SC01,L3,E01,4.951,6.08,1.349
2025-05-26 11:00:00,SC01,L3,E01,5.254,4.205,1.432
2025-05-26 12:00:00,SC01,L3,E01,3.31,3.377,0.902
2025-05-26 13:00:00,SC01,L3,E01,4.49,4.298,1.224
2025-05-26 14:00:00,SC01,L3,E01,4.615,2.813,1.258
2025-05-26 15:00:00,SC01,L3,E01,4.099,2.809,1.117
2025-05-26 16:00:00,SC01,L3,E01,4.514,5.18,1.23
2025-05-26 17:00:00,SC01,L3,E01,2.648,3.104,0.722
2025-05-26 18:00:00,SC01,L3,E01,3.982,3.558,1.085
2025-05-26 19:00:00,SC01,L3,E01,5.822,4.009,1.587
2025-05-26 20:00:00,SC01,L3,E01,4.765,2.921,1.299
2025-05-26 21:00:00,SC01,L3,E01,3.813,4.439,1.039
2025-05-26 22:00:00,SC01,L3,E01,5.609,6.027,1.529
2025-05-26 23:00:00,SC01,L3,E01,4.486,5.074,1.223
2025-05-27 00:00:00,SC01,L3,E01,4.968,3.603,1.354
2025-05-27 01:00:00,SC01,L3,E01,3.283,2.274,0.895
2025-05-27 02:00:00,SC01,L3,E01,4.734,4.567,1.29
2025-05-27 03:00:00,SC01,L3,E01,4.693,3.557,1.279
2025-05-27 04:00:00,SC01,L3,E01,4.555,4.322,1.241
2025-05-27 05:00:00,SC01,L3,E01,4.286,5.289,1.168
2025-05-27 06:00:00,SC01,L3,E01,3.132,2.392,0.854
2025-05-27 07:00:00,SC01,L3,E01,4.872,4.283,1.328
2025-05-27 08:00:00,SC01,L3,E01,4.513,5.476,1.23
2025-05-27 09:00:00,SC01,L3,E01,4.003,3.7,1.091
2025-05-27 10:00:00,SC01,L3,E01,3.67,3.88,1.0
2025-05-27 11:00:00,SC01,L3,E01,4.353,3.342,1.186
2025-05-27 12:00:00,SC01,L3,E01,5.28,6.844,1.439
2025-05-27 13:00:00,SC01,L3,E01,4.374,3.754,1.192
2025-05-27 14:00:00,SC01,L3,E01,5.807,5.638,1.583
2025-05-27 15:00:00,SC01,L3,E01,2.845,2.156,0.775
2025-05-27 16:00:00,SC01,L3,E01,3.595,2.753,0.98
2025-05-27 17:00:00,SC01,L3,E01,5.218,4.958,1.422
2025-05-27 18:00:00,SC01,L3,E01,3.324,2.514,0.906
2025-05-27 19:00:00,SC01,L3,E01,4.521,6.305,1.232
2025-05-27 20:00:00,SC01,L3,E01,4.662,4.894,1.271
2025-05-27 21:00:00,SC01,L3,E01,3.974,2.583,1.083
2025-05-27 22:00:00,SC01,L3,E01,11.828,7.959,3.224
2025-05-27 23:00:00,SC01,L3,E01,4.053,3.929,1.105
2025-05-28 00:00:00,SC01,L3,E01,4.317,2.766,1.177
2025-05-28 01:00:00,SC01,L3,E01,2.707,3.241,0.738
2025-05-28 02:00:00,SC01,L3,E01,4.556,5.312,1.242
2025-05-28 03:00:00,SC01,L3,E01,3.795,4.573,1.034
2025-05-28 04:00:00,SC01,L3,E01,3.46,4.161,0.943
2025-05-28 05:00:00,SC01,L3,E01,3.556,2.656,0.969
2025-05-28 06:00:00,SC01,L3,E01,5.548,7.296,1.512
2025-05-28 07:00:00,SC01,L3,E01,4.489,5.698,1.223
2025-05-28 08:00:00,SC01,L3,E01,4.539,4.677,1.237
2025-05-28 09:00:00,SC01,L3,E01,5.806,4.638,1.583
2025-05-28 10:00:00,SC01,L3,E01,4.128,5.461,1.125
2025-05-28 11:00:00,SC01,L3,E01,3.377,4.1,0.92
2025-05-28 12:00:00,SC01,L3,E01,4.925,2.974,1.342
2025-05-28 13:00:00,SC01,L3,E01,4.123,3.779,1.124
2025-05-28 14:00:00,SC01,L3,E01,3.063,2.758,0.835
2025-05-28 15:00:00,SC01,L3,E01,3.636,3.908,0.991
2025-05-28 16:00:00,SC01,L3,E01,4.569,3.664,1.245
2025-05-28 17:00:00,SC01,L3,E01,3.802,5.009,1.036
2025-05-28 18:00:00,SC01,L3,E01,5.213,3.757,1.421
2025-05-28 19:00:00,SC01,L3,E01,4.95,4.014,1.349
2025-05-28 20:00:00,SC01,L3,E01,3.727,2.944,1.016
2025-05-28 21:00:00,SC01,L3,E01,3.844,2.759,1.048
2025-05-28 22:00:00,SC01,L3,E01,3.97,3.516,1.082
2025-05-28 23:00:00,SC01,L3,E01,4.147,3.27,1.13
2025-05-29 00:00:00,SC01,L3,E01,2.453,2.471,0.669
2025-05-29 01:00:00,SC01,L3,E01,3.005,4.059,0.819
2025-05-29 02:00:00,SC01,L3,E01,4.277,2.728,1.166
2025-05-29 03:00:00,SC01,L3,E01,4.001,4.898,1.091
2025-05-29 04:00:00,SC01,L3,E01,4.825,6.105,1.315
2025-05-29 05:00:00,SC01,L3,E01,4.016,2.645,1.095
2025-05-29 06:00:00,SC01,L3,E01,3.396,3.01,0.925
2025-05-29 07:00:00,SC01,L3,E01,4.344,5.587,1.184
2025-05-29 08:00:00,SC01,L3,E01,5.851,6.249,1.595
2025-05-29 09:00:00,SC01,L3,E01,4.88,5.072,1.33
2025-05-29 10:00:00,SC01,L3,E01,3.837,3.325,1.046
2025-05-29 11:00:00,SC01,L3,E01,4.02,2.653,1.096
2025-05-29 12:00:00,SC01,L3,E01,5.508,4.719,1.501
2025-05-29 13:00:00,SC01,L3,E01,4.383,2.743,1.195
2025-05-29 14:00:00,SC01,L3,E01,4.136,3.529,1.127
2025-05-29 15:00:00,SC01,L3,E01,4.913,6.585,1.339
2025-05-29 16:00:00,SC01,L3,E01,3.273,4.104,0.892
2025-05-29 17:00:00,SC01,L3,E01,3.479,2.594,0.948
2025-05-29 18:00:00,SC01,L3,E01,3.744,3.479,1.02
2025-05-29 19:00:00,SC01,L3,E01,3.285,4.01,0.895
2025-05-29 20:00:00,SC01,L3,E01,3.165,4.34,0.863
2025-05-29 21:00:00,SC01,L3,E01,5.178,5.454,1.411
2025-05-29 22:00:00,SC01,L3,E01,3.92,3.303,1.068
2025-05-29 23:00:00,SC01,L3,E01,3.239,3.334,0.883
2025-05-30 00:00:00,SC01,L3,E01,6.509,8.883,1.774
2025-05-30 01:00:00,SC01,L3,E01,3.641,4.293,0.992
2025-05-30 02:00:00,SC01,L3,E01,3.313,2.0,0.903
2025-05-30 03:00:00,SC01,L3,E01,3.834,4.535,1.045
2025-05-30 04:00:00,SC01,L3,E01,4.389,5.113,1.196
2025-05-30 05:00:00,SC01,L3,E01,3.012,3.725,0.821
2025-05-30 06:00:00,SC01,L3,E01,4.254,5.045,1.159
2025-05-30 07:00:00,SC01,L3,E01,2.597,2.118,0.708
2025-05-30 08:00:00,SC01,L3,E01,4.547,6.305,1.239
2025-05-30 09:00:00,SC01,L3,E01,5.036,5.567,1.373
2025-05-30 10:00:00,SC01,L3,E01,3.356,4.276,0.915
2025-05-30 11:00:00,SC01,L3,E01,4.926,2.989,1.343
2025-05-30 12:00:00,SC01,L3,E01,4.125,3.394,1.124
2025-05-30 13:00:00,SC01,L3,E01,3.54,4.644,0.965
2025-05-30 14:00:00,SC01,L3,E01,3.831,2.468,1.044
2025-05-30 15:00:00,SC01,L3,E01,4.065,3.416,1.108
2025-05-30 16:00:00,SC01,L3,E01,3.932,2.52,1.072
2025-05-30 17:00:00,SC01,L3,E01,4.736,3.317,1.291
2025-05-30 18:00:00,SC01,L3,E01,4.613,4.438,1.257
2025-05-30 19:00:00,SC01,L3,E01,5.467,4.798,1.49
2025-05-30 20:00:00,SC01,L3,E01,4.193,5.642,1.143
2025-05-30 21:00:00,SC01,L3,E01,2.606,2.171,0.71
2025-05-30 22:00:00,SC01,L3,E01,5.857,7.027,1.596
2025-05-30 23:00:00,SC01,L3,E01,4.229,3.062,1.153
2025-05-31 00:00:00,SC01,L3,E01,2.939,1.773,0.801
2025-05-31 01:00:00,SC01,L3,E01,2.666,2.502,0.727
2025-05-31 02:00:00,SC01,L3,E01,3.29,3.755,0.897
2025-05-31 03:00:00,SC01,L3,E01,3.09,3.733,0.842
2025-05-31 04:00:00,SC01,L3,E01,1.529,0.994,0.417
2025-05-31 05:00:00,SC01,L3,E01,3.901,4.194,1.063
2025-05-31 06:00:00,SC01,L3,E01,2.724,2.021,0.742
2025-05-31 07:00:00,SC01,L3,E01,2.855,2.884,0.778
2025-05-31 08:00:00,SC01,L3,E01,3.049,4.003,0.831
2025-05-31 09:00:00,SC01,L3,E01,1.528,0.965,0.416
2025-05-31 10:00:00,SC01,L3,E01,3.357,3.644,0.915
2025-05-31 11:00:00,SC01,L3,E01,3.848,3.677,1.049
2025-05-31 12:00:00,SC01,L3,E01,3.145,2.1,0.857
2025-05-31 13:00:00,SC01,L3,E01,2.3,2.884,0.627
2025-05-31 14:00:00,SC01,L3,E01,2.71,3.745,0.739
2025-05-31 15:00:00,SC01,L3,E01,3.986,4.969,1.086
2025-05-31 16:00:00,SC01,L3,E01,2.04,1.645,0.556
2025-05-31 17:00:00,SC01,L3,E01,2.082,1.758,0.567
2025-05-31 18:00:00,SC01,L3,E01,2.261,2.661,0.616
2025-05-31 19:00:00,SC01,L3,E01,3.17,3.467,0.864
2025-05-31 20:00:00,SC01,L3,E01,2.491,2.179,0.679
2025-05-31 21:00:00,SC01,L3,E01,2.247,1.781,0.612
2025-05-31 22:00:00,SC01,L3,E01,2.589,2.253,0.706
2025-05-31 23:00:00,SC01,L3,E01,2.5,3.008,0.682
2025-05-01 00:00:00,SC01,L3,E02,2.634,1.712,0.481
2025-05-01 01:00:00,SC01,L3,E02,4.908,3.292,0.897
2025-05-01 02:00:00,SC01,L3,E02,2.709,3.02,0.495
2025-05-01 03:00:00,SC01,L3,E02,4.949,5.334,0.904
2025-05-01 04:00:00,SC01,L3,E02,3.556,4.533,0.65
2025-05-01 05:00:00,SC01,L3,E02,2.42,2.053,0.442
2025-05-01 06:00:00,SC01,L3,E02,2.093,2.505,0.383
2025-05-01 07:00:00,SC01,L3,E02,3.769,2.876,0.689
2025-05-01 08:00:00,SC01,L3,E02,3.456,3.377,0.632
2025-05-01 09:00:00,SC01,L3,E02,2.313,2.457,0.423
2025-05-01 10:00:00,SC01,L3,E02,4.244,3.001,0.776
2025-05-01 11:00:00,SC01,L3,E02,2.934,3.665,0.536
2025-05-01 12:00:00,SC01,L3,E02,2.808,3.908,0.513
2025-05-01 13:00:00,SC01,L3,E02,2.547,3.369,0.465
2025-05-01 14:00:00,SC01,L3,E02,3.357,3.939,0.613
2025-05-01 15:00:00,SC01,L3,E02,3.385,2.387,0.619
2025-05-01 16:00:00,SC01,L3,E02,4.405,5.87,0.805
2025-05-01 17:00:00,SC01,L3,E02,4.142,2.616,0.757
2025-05-01 18:00:00,SC01,L3,E02,2.113,2.014,0.386
2025-05-01 19:00:00,SC01,L3,E02,2.359,1.816,0.431
2025-05-01 20:00:00,SC01,L3,E02,3.644,4.989,0.666
2025-05-01 21:00:00,SC01,L3,E02,1.986,1.995,0.363
2025-05-01 22:00:00,SC01,L3,E02,3.976,3.268,0.727
2025-05-01 23:00:00,SC01,L3,E02,3.017,2.052,0.551
2025-05-02 00:00:00,SC01,L3,E02,4.187,3.813,0.765
2025-05-02 01:00:00,SC01,L3,E02,4.531,5.081,0.828
2025-05-02 02:00:00,SC01,L3,E02,3.197,3.838,0.584
2025-05-02 03:00:00,SC01,L3,E02,4.961,6.562,0.907
2025-05-02 04:00:00,SC01,L3,E02,2.366,3.239,0.432
2025-05-02 05:00:00,SC01,L3,E02,8.437,6.151,1.542
2025-05-02 06:00:00,SC01,L3,E02,3.798,2.897,0.694
2025-05-02 07:00:00,SC01,L3,E02,2.907,3.806,0.531
2025-05-02 08:00:00,SC01,L3,E02,2.198,2.396,0.402
2025-05-02 09:00:00,SC01,L3,E02,4.475,3.963,0.818
2025-05-02 10:00:00,SC01,L3,E02,2.144,1.761,0.392
2025-05-02 11:00:00,SC01,L3,E02,3.452,2.611,0.631
2025-05-02 12:00:00,SC01,L3,E02,11.145,12.708,2.037
2025-05-02 13:00:00,SC01,L3,E02,2.42,1.913,0.442
2025-05-02 14:00:00,SC01,L3,E02,3.601,4.3,0.658
2025-05-02 15:00:00,SC01,L3,E02,4.055,3.717,0.741
2025-05-02 16:00:00,SC01,L3,E02,4.371,5.985,0.799
2025-05-02 17:00:00,SC01,L3,E02,3.539,3.442,0.647
2025-05-02 18:00:00,SC01,L3,E02,4.992,6.756,0.912
2025-05-02 19:00:00,SC01,L3,E02,4.418,3.748,0.807
2025-05-02 20:00:00,SC01,L3,E02,3.781,2.947,0.691
2025-05-02 21:00:00,SC01,L3,E02,3.098,3.99,0.566
