timestamp,site_code,line_code,equip_code,kwh,kw_demand,kvarh
2025-08-30 09:00:00,SC01,L3,E02,3.173,3.687,0.58
2025-08-30 10:00:00,SC01,L3,E02,0.925,0.67,0.169
2025-08-30 11:00:00,SC01,L3,E02,2.45,2.335,0.448
2025-08-30 12:00:00,SC01,L3,E02,2.147,2.576,0.392
2025-08-30 13:00:00,SC01,L3,E02,2.461,2.695,0.45
2025-08-30 14:00:00,SC01,L3,E02,2.865,2.292,0.524
2025-08-30 15:00:00,SC01,L3,E02,1.574,1.653,0.288
2025-08-30 16:00:00,SC01,L3,E02,3.026,2.837,0.553
2025-08-30 17:00:00,SC01,L3,E02,1.77,2.183,0.323
2025-08-30 18:00:00,SC01,L3,E02,1.785,1.493,0.326
2025-08-30 19:00:00,SC01,L3,E02,2.654,1.796,0.485
2025-08-30 20:00:00,SC01,L3,E02,1.62,1.417,0.296
2025-08-30 21:00:00,SC01,L3,E02,2.851,3.863,0.521
2025-08-30 22:00:00,SC01,L3,E02,2.503,3.212,0.457
2025-08-30 23:00:00,SC01,L3,E02,1.51,1.968,0.276
2025-08-31 00:00:00,SC01,L3,E02,1.44,1.283,0.263
2025-08-31 01:00:00,SC01,L3,E02,1.131,1.529,0.207
2025-08-31 02:00:00,SC01,L3,E02,0.114,0.071,0.021
2025-08-31 03:00:00,SC01,L3,E02,1.186,1.299,0.217
2025-08-31 04:00:00,SC01,L3,E02,1.433,1.806,0.262
2025-08-31 05:00:00,SC01,L3,E02,1.68,2.106,0.307
2025-08-31 06:00:00,SC01,L3,E02,2.055,2.379,0.375
2025-08-31 07:00:00,SC01,L3,E02,0.514,0.524,0.094
2025-08-31 08:00:00,SC01,L3,E02,3.214,2.946,0.587
2025-08-31 09:00:00,SC01,L3,E02,3.771,3.512,0.689
2025-08-31 10:00:00,SC01,L3,E02,1.689,1.164,0.309
2025-08-31 11:00:00,SC01,L3,E02,2.523,2.303,0.461
2025-08-31 12:00:00,SC01,L3,E02,1.274,0.96,0.233
2025-08-31 13:00:00,SC01,L3,E02,0.797,0.515,0.146
2025-08-31 14:00:00,SC01,L3,E02,1.279,1.75,0.234
2025-08-31 15:00:00,SC01,L3,E02,2.422,3.352,0.443
2025-08-31 16:00:00,SC01,L3,E02,1.655,1.75,0.302
2025-08-31 17:00:00,SC01,L3,E02,1.454,1.345,0.266
2025-08-31 18:00:00,SC01,L3,E02,1.598,2.207,0.292
2025-08-31 19:00:00,SC01,L3,E02,2.025,2.673,0.37
2025-08-31 20:00:00,SC01,L3,E02,1.536,1.795,0.281
2025-08-31 21:00:00,SC01,L3,E02,2.77,2.01,0.506
2025-08-31 22:00:00,SC01,L3,E02,2.35,2.972,0.429
2025-08-31 23:00:00,SC01,L3,E02,11.335,11.368,2.071
2025-08-01 00:00:00,SC01,L3,E03,7.083,7.09,1.584
2025-08-01 01:00:00,SC01,L3,E03,6.647,7.493,1.487
2025-08-01 02:00:00,SC01,L3,E03,6.401,6.424,1.432
2025-08-01 03:00:00,SC01,L3,E03,6.641,6.637,1.486
2025-08-01 04:00:00,SC01,L3,E03,6.396,4.504,1.431
2025-08-01 05:00:00,SC01,L3,E03,6.1,5.771,1.365
2025-08-01 06:00:00,SC01,L3,E03,8.906,6.076,1.992
2025-08-01 07:00:00,SC01,L3,E03,6.712,4.167,1.501
2025-08-01 08:00:00,SC01,L3,E03,7.35,7.798,1.644
2025-08-01 09:00:00,SC01,L3,E03,6.423,5.225,1.437
2025-08-01 10:00:00,SC01,L3,E03,6.631,4.785,1.483
2025-08-01 11:00:00,SC01,L3,E03,6.696,6.76,1.498
2025-08-01 12:00:00,SC01,L3,E03,6.273,5.349,1.403
2025-08-01 13:00:00,SC01,L3,E03,6.612,8.86,1.479
2025-08-01 14:00:00,SC01,L3,E03,6.955,8.466,1.556
2025-08-01 15:00:00,SC01,L3,E03,8.033,9.721,1.797
2025-08-01 16:00:00,SC01,L3,E03,7.503,5.156,1.679
2025-08-01 17:00:00,SC01,L3,E03,7.877,9.67,1.762
2025-08-01 18:00:00,SC01,L3,E03,7.563,6.696,1.692
2025-08-01 19:00:00,SC01,L3,E03,7.104,9.904,1.589
2025-08-01 20:00:00,SC01,L3,E03,6.367,6.357,1.424
2025-08-01 21:00:00,SC01,L3,E03,6.406,3.858,1.433
2025-08-01 22:00:00,SC01,L3,E03,7.184,9.69,1.607
2025-08-01 23:00:00,SC01,L3,E03,6.962,6.907,1.557
2025-08-02 00:00:00,SC01,L3,E03,5.695,5.99,1.274
2025-08-02 01:00:00,SC01,L3,E03,3.992,2.586,0.893
2025-08-02 02:00:00,SC01,L3,E03,5.467,5.377,1.223
2025-08-02 03:00:00,SC01,L3,E03,3.968,3.563,0.888
2025-08-02 04:00:00,SC01,L3,E03,3.651,4.828,0.817
2025-08-02 05:00:00,SC01,L3,E03,4.622,6.002,1.034
2025-08-02 06:00:00,SC01,L3,E03,5.869,5.612,1.313
2025-08-02 07:00:00,SC01,L3,E03,3.383,4.157,0.757
2025-08-02 08:00:00,SC01,L3,E03,4.914,4.713,1.099
2025-08-02 09:00:00,SC01,L3,E03,3.678,4.931,0.823
2025-08-02 10:00:00,SC01,L3,E03,4.625,5.257,1.035
2025-08-02 11:00:00,SC01,L3,E03,3.841,4.411,0.859
2025-08-02 12:00:00,SC01,L3,E03,4.242,4.977,0.949
2025-08-02 13:00:00,SC01,L3,E03,5.508,5.788,1.232
2025-08-02 14:00:00,SC01,L3,E03,4.181,4.076,0.935
2025-08-02 15:00:00,SC01,L3,E03,4.379,3.25,0.98
2025-08-02 16:00:00,SC01,L3,E03,3.308,4.038,0.74
2025-08-02 17:00:00,SC01,L3,E03,4.892,4.189,1.094
2025-08-02 18:00:00,SC01,L3,E03,3.772,5.258,0.844
2025-08-02 19:00:00,SC01,L3,E03,3.19,3.251,0.714
2025-08-02 20:00:00,SC01,L3,E03,10.338,6.301,2.313
2025-08-02 21:00:00,SC01,L3,E03,3.206,2.957,0.717
2025-08-02 22:00:00,SC01,L3,E03,3.503,3.432,0.784
2025-08-02 23:00:00,SC01,L3,E03,2.364,2.36,0.529
2025-08-03 00:00:00,SC01,L3,E03,5.16,7.075,1.154
2025-08-03 01:00:00,SC01,L3,E03,5.732,6.523,1.282
2025-08-03 02:00:00,SC01,L3,E03,5.122,6.104,1.146
2025-08-03 03:00:00,SC01,L3,E03,4.016,4.445,0.898
2025-08-03 04:00:00,SC01,L3,E03,3.822,4.543,0.855
2025-08-03 05:00:00,SC01,L3,E03,4.215,2.958,0.943
2025-08-03 06:00:00,SC01,L3,E03,3.811,5.063,0.852
2025-08-03 07:00:00,SC01,L3,E03,2.257,2.377,0.505
2025-08-03 08:00:00,SC01,L3,E03,4.081,4.887,0.913
2025-08-03 09:00:00,SC01,L3,E03,4.186,2.598,0.937
2025-08-03 10:00:00,SC01,L3,E03,5.579,5.124,1.248
2025-08-03 11:00:00,SC01,L3,E03,3.152,3.091,0.705
2025-08-03 12:00:00,SC01,L3,E03,4.506,4.779,1.008
2025-08-03 13:00:00,SC01,L3,E03,3.331,2.87,0.745
2025-08-03 14:00:00,SC01,L3,E03,3.756,2.791,0.84
2025-08-03 15:00:00,SC01,L3,E03,5.023,3.616,1.124
2025-08-03 16:00:00,SC01,L3,E03,3.032,3.723,0.678
2025-08-03 17:00:00,SC01,L3,E03,4.971,6.544,1.112
2025-08-03 18:00:00,SC01,L3,E03,3.678,3.733,0.823
2025-08-03 19:00:00,SC01,L3,E03,4.37,4.984,0.978
2025-08-03 20:00:00,SC01,L3,E03,4.067,3.975,0.91
2025-08-03 21:00:00,SC01,L3,E03,4.293,3.546,0.96
2025-08-03 22:00:00,SC01,L3,E03,4.317,3.585,0.966
2025-08-03 23:00:00,SC01,L3,E03,3.86,3.095,0.863
2025-08-04 00:00:00,SC01,L3,E03,7.581,8.296,1.696
2025-08-04 01:00:00,SC01,L3,E03,8.184,7.341,1.831
2025-08-04 02:00:00,SC01,L3,E03,8.031,6.584,1.797
2025-08-04 03:00:00,SC01,L3,E03,7.541,6.295,1.687
2025-08-04 04:00:00,SC01,L3,E03,5.011,6.192,1.121
2025-08-04 05:00:00,SC01,L3,E03,6.661,6.116,1.49
2025-08-04 06:00:00,SC01,L3,E03,6.421,4.583,1.436
2025-08-04 07:00:00,SC01,L3,E03,7.242,9.161,1.62
2025-08-04 08:00:00,SC01,L3,E03,6.828,8.195,1.528
2025-08-04 09:00:00,SC01,L3,E03,6.105,8.494,1.366
2025-08-04 10:00:00,SC01,L3,E03,7.538,8.624,1.686
2025-08-04 11:00:00,SC01,L3,E03,7.184,7.138,1.607
2025-08-04 12:00:00,SC01,L3,E03,7.452,5.926,1.667
2025-08-04 13:00:00,SC01,L3,E03,7.26,9.143,1.624
2025-08-04 14:00:00,SC01,L3,E03,7.716,5.326,1.726
2025-08-04 15:00:00,SC01,L3,E03,6.267,5.064,1.402
2025-08-04 16:00:00,SC01,L3,E03,6.077,5.225,1.359
2025-08-04 17:00:00,SC01,L3,E03,7.608,5.941,1.702
2025-08-04 18:00:00,SC01,L3,E03,7.094,7.99,1.587
2025-08-04 19:00:00,SC01,L3,E03,7.672,8.11,1.716
2025-08-04 20:00:00,SC01,L3,E03,6.386,8.037,1.428
2025-08-04 21:00:00,SC01,L3,E03,5.885,8.217,1.316
2025-08-04 22:00:00,SC01,L3,E03,6.326,4.455,1.415
2025-08-04 23:00:00,SC01,L3,E03,7.15,8.037,1.599
2025-08-05 00:00:00,SC01,L3,E03,6.552,6.236,1.466
2025-08-05 01:00:00,SC01,L3,E03,6.649,7.884,1.487
2025-08-05 02:00:00,SC01,L3,E03,5.138,6.341,1.149
2025-08-05 03:00:00,SC01,L3,E03,5.803,5.933,1.298
2025-08-05 04:00:00,SC01,L3,E03,6.342,8.467,1.419
2025-08-05 05:00:00,SC01,L3,E03,6.193,6.081,1.385
2025-08-05 06:00:00,SC01,L3,E03,6.816,8.365,1.525
2025-08-05 07:00:00,SC01,L3,E03,7.439,9.771,1.664
2025-08-05 08:00:00,SC01,L3,E03,7.61,8.283,1.702
2025-08-05 09:00:00,SC01,L3,E03,7.612,10.028,1.703
2025-08-05 10:00:00,SC01,L3,E03,7.092,7.395,1.587
2025-08-05 11:00:00,SC01,L3,E03,6.185,8.369,1.384
2025-08-05 12:00:00,SC01,L3,E03,8.071,8.807,1.806
2025-08-05 13:00:00,SC01,L3,E03,6.65,7.124,1.488
2025-08-05 14:00:00,SC01,L3,E03,7.774,6.197,1.739
2025-08-05 15:00:00,SC01,L3,E03,7.52,7.678,1.682
2025-08-05 16:00:00,SC01,L3,E03,5.784,7.02,1.294
2025-08-05 17:00:00,SC01,L3,E03,6.352,8.478,1.421
2025-08-05 18:00:00,SC01,L3,E03,7.754,9.819,1.735
2025-08-05 19:00:00,SC01,L3,E03,8.589,9.971,1.921
2025-08-05 20:00:00,SC01,L3,E03,7.296,8.043,1.632
2025-08-05 21:00:00,SC01,L3,E03,6.772,8.381,1.515
2025-08-05 22:00:00,SC01,L3,E03,7.353,4.9,1.645
2025-08-05 23:00:00,SC01,L3,E03,6.888,6.734,1.541
2025-08-06 00:00:00,SC01,L3,E03,6.548,6.641,1.465
2025-08-06 01:00:00,SC01,L3,E03,8.057,5.206,1.802
2025-08-06 02:00:00,SC01,L3,E03,5.583,4.647,1.249
2025-08-06 03:00:00,SC01,L3,E03,6.448,4.761,1.442
2025-08-06 04:00:00,SC01,L3,E03,6.858,7.723,1.534
2025-08-06 05:00:00,SC01,L3,E03,6.768,8.394,1.514
2025-08-06 06:00:00,SC01,L3,E03,6.252,7.093,1.399
2025-08-06 07:00:00,SC01,L3,E03,6.819,9.073,1.525
2025-08-06 08:00:00,SC01,L3,E03,8.006,9.451,1.791
2025-08-06 09:00:00,SC01,L3,E03,7.394,8.54,1.654
2025-08-06 10:00:00,SC01,L3,E03,7.079,5.636,1.584
2025-08-06 11:00:00,SC01,L3,E03,6.834,8.968,1.529
2025-08-06 12:00:00,SC01,L3,E03,7.542,6.324,1.687
2025-08-06 13:00:00,SC01,L3,E03,5.789,7.153,1.295
2025-08-06 14:00:00,SC01,L3,E03,8.329,7.35,1.863
2025-08-06 15:00:00,SC01,L3,E03,7.246,8.04,1.621
2025-08-06 16:00:00,SC01,L3,E03,6.621,4.665,1.481
2025-08-06 17:00:00,SC01,L3,E03,6.046,8.389,1.352
2025-08-06 18:00:00,SC01,L3,E03,5.458,7.296,1.221
2025-08-06 19:00:00,SC01,L3,E03,7.497,5.503,1.677
2025-08-06 20:00:00,SC01,L3,E03,6.466,4.014,1.447
2025-08-06 21:00:00,SC01,L3,E03,7.126,4.792,1.594
2025-08-06 22:00:00,SC01,L3,E03,7.443,5.129,1.665
2025-08-06 23:00:00,SC01,L3,E03,7.692,9.276,1.721
2025-08-07 00:00:00,SC01,L3,E03,4.784,4.769,1.07
2025-08-07 01:00:00,SC01,L3,E03,6.927,8.345,1.55
2025-08-07 02:00:00,SC01,L3,E03,7.02,9.1,1.57
2025-08-07 03:00:00,SC01,L3,E03,7.106,8.593,1.59
2025-08-07 04:00:00,SC01,L3,E03,5.053,6.346,1.13
2025-08-07 05:00:00,SC01,L3,E03,5.998,5.031,1.342
2025-08-07 06:00:00,SC01,L3,E03,7.232,8.108,1.618
2025-08-07 07:00:00,SC01,L3,E03,6.15,8.402,1.376
2025-08-07 08:00:00,SC01,L3,E03,6.426,4.058,1.438
2025-08-07 09:00:00,SC01,L3,E03,7.798,4.89,1.744
2025-08-07 10:00:00,SC01,L3,E03,6.473,6.244,1.448
2025-08-07 11:00:00,SC01,L3,E03,6.72,7.224,1.503
2025-08-07 12:00:00,SC01,L3,E03,6.571,7.159,1.47
2025-08-07 13:00:00,SC01,L3,E03,6.604,5.51,1.477
2025-08-07 14:00:00,SC01,L3,E03,8.043,11.011,1.799
2025-08-07 15:00:00,SC01,L3,E03,6.125,6.433,1.37
2025-08-07 16:00:00,SC01,L3,E03,6.799,7.008,1.521
2025-08-07 17:00:00,SC01,L3,E03,7.715,6.939,1.726
2025-08-07 18:00:00,SC01,L3,E03,6.181,6.716,1.383
2025-08-07 19:00:00,SC01,L3,E03,7.097,9.764,1.588
2025-08-07 20:00:00,SC01,L3,E03,7.725,9.521,1.728
2025-08-07 21:00:00,SC01,L3,E03,7.483,9.313,1.674
2025-08-07 22:00:00,SC01,L3,E03,6.01,5.933,1.344
2025-08-07 23:00:00,SC01,L3,E03,6.995,4.842,1.565
2025-08-08 00:00:00,SC01,L3,E03,6.054,6.599,1.354
2025-08-08 01:00:00,SC01,L3,E03,7.226,8.564,1.617
2025-08-08 02:00:00,SC01,L3,E03,6.569,8.95,1.47
2025-08-08 03:00:00,SC01,L3,E03,5.951,3.879,1.331
2025-08-08 04:00:00,SC01,L3,E03,6.757,7.363,1.512
2025-08-08 05:00:00,SC01,L3,E03,5.828,7.908,1.304
2025-08-08 06:00:00,SC01,L3,E03,6.116,7.216,1.368
2025-08-08 07:00:00,SC01,L3,E03,7.022,4.64,1.571
2025-08-08 08:00:00,SC01,L3,E03,7.292,6.555,1.631
2025-08-08 09:00:00,SC01,L3,E03,5.51,7.404,1.233
2025-08-08 10:00:00,SC01,L3,E03,6.61,4.871,1.479
2025-08-08 11:00:00,SC01,L3,E03,7.57,5.239,1.693
2025-08-08 12:00:00,SC01,L3,E03,6.151,5.76,1.376
2025-08-08 13:00:00,SC01,L3,E03,6.695,5.858,1.498
2025-08-08 14:00:00,SC01,L3,E03,7.623,10.504,1.705
2025-08-08 15:00:00,SC01,L3,E03,6.653,8.122,1.488
2025-08-08 16:00:00,SC01,L3,E03,7.947,10.246,1.778
2025-08-08 17:00:00,SC01,L3,E03,6.504,5.329,1.455
2025-08-08 18:00:00,SC01,L3,E03,8.403,8.133,1.88
2025-08-08 19:00:00,SC01,L3,E03,18.596,24.711,4.16
2025-08-08 20:00:00,SC01,L3,E03,6.83,5.795,1.528
2025-08-08 21:00:00,SC01,L3,E03,6.684,4.145,1.495
2025-08-08 22:00:00,SC01,L3,E03,7.679,9.582,1.718
2025-08-08 23:00:00,SC01,L3,E03,7.471,9.11,1.671
2025-08-09 00:00:00,SC01,L3,E03,3.934,5.276,0.88
2025-08-09 01:00:00,SC01,L3,E03,4.198,4.703,0.939
2025-08-09 02:00:00,SC01,L3,E03,4.948,3.971,1.107
2025-08-09 03:00:00,SC01,L3,E03,3.894,2.683,0.871
2025-08-09 04:00:00,SC01,L3,E03,3.795,3.482,0.849
2025-08-09 05:00:00,SC01,L3,E03,3.297,3.104,0.738
2025-08-09 06:00:00,SC01,L3,E03,4.199,5.578,0.939
2025-08-09 07:00:00,SC01,L3,E03,4.358,5.994,0.975
2025-08-09 08:00:00,SC01,L3,E03,3.677,4.823,0.823
2025-08-09 09:00:00,SC01,L3,E03,5.121,5.884,1.146
2025-08-09 10:00:00,SC01,L3,E03,4.696,5.903,1.05
2025-08-09 11:00:00,SC01,L3,E03,4.554,3.518,1.019
2025-08-09 12:00:00,SC01,L3,E03,4.281,4.378,0.958
2025-08-09 13:00:00,SC01,L3,E03,4.202,2.666,0.94
2025-08-09 14:00:00,SC01,L3,E03,4.969,5.945,1.112
2025-08-09 15:00:00,SC01,L3,E03,3.57,4.682,0.799
2025-08-09 16:00:00,SC01,L3,E03,4.652,3.372,1.041
2025-08-09 17:00:00,SC01,L3,E03,2.203,2.457,0.493
2025-08-09 18:00:00,SC01,L3,E03,4.632,5.471,1.036
2025-08-09 19:00:00,SC01,L3,E03,3.666,4.658,0.82
2025-08-09 20:00:00,SC01,L3,E03,4.255,4.034,0.952
2025-08-09 21:00:00,SC01,L3,E03,3.449,2.279,0.771
2025-08-09 22:00:00,SC01,L3,E03,3.432,2.343,0.768
2025-08-09 23:00:00,SC01,L3,E03,3.757,4.098,0.84
2025-08-10 00:00:00,SC01,L3,E03,3.886,2.584,0.869
2025-08-10 01:00:00,SC01,L3,E03,4.219,4.503,0.944
2025-08-10 02:00:00,SC01,L3,E03,4.0,5.299,0.895
2025-08-10 03:00:00,SC01,L3,E03,4.5,3.626,1.007
2025-08-10 04:00:00,SC01,L3,E03,4.111,4.527,0.92
2025-08-10 05:00:00,SC01,L3,E03,4.89,5.619,1.094
2025-08-10 06:00:00,SC01,L3,E03,4.383,6.039,0.98
2025-08-10 07:00:00,SC01,L3,E03,4.26,4.132,0.953
2025-08-10 08:00:00,SC01,L3,E03,4.608,5.322,1.031
2025-08-10 09:00:00,SC01,L3,E03,3.271,4.18,0.732
2025-08-10 10:00:00,SC01,L3,E03,4.17,2.915,0.933
2025-08-10 11:00:00,SC01,L3,E03,3.209,3.372,0.718
2025-08-10 12:00:00,SC01,L3,E03,4.185,3.936,0.936
2025-08-10 13:00:00,SC01,L3,E03,3.96,3.507,0.886
2025-08-10 14:00:00,SC01,L3,E03,5.445,5.718,1.218
2025-08-10 15:00:00,SC01,L3,E03,2.985,3.503,0.668
2025-08-10 16:00:00,SC01,L3,E03,4.136,4.196,0.925
2025-08-10 17:00:00,SC01,L3,E03,3.738,2.536,0.836
2025-08-10 18:00:00,SC01,L3,E03,3.863,5.164,0.864
2025-08-10 19:00:00,SC01,L3,E03,3.632,4.047,0.812
2025-08-10 20:00:00,SC01,L3,E03,5.516,7.078,1.234
2025-08-10 21:00:00,SC01,L3,E03,6.792,8.385,1.519
2025-08-10 22:00:00,SC01,L3,E03,5.23,6.117,1.17
2025-08-10 23:00:00,SC01,L3,E03,5.456,5.088,1.221
2025-08-11 00:00:00,SC01,L3,E03,6.785,4.704,1.518
2025-08-11 01:00:00,SC01,L3,E03,8.135,8.643,1.82
2025-08-11 02:00:00,SC01,L3,E03,6.063,4.665,1.356
2025-08-11 03:00:00,SC01,L3,E03,6.936,8.993,1.552
2025-08-11 04:00:00,SC01,L3,E03,6.748,5.82,1.51
2025-08-11 05:00:00,SC01,L3,E03,7.281,7.723,1.629
2025-08-11 06:00:00,SC01,L3,E03,6.331,8.021,1.416
2025-08-11 07:00:00,SC01,L3,E03,7.092,8.377,1.587
2025-08-11 08:00:00,SC01,L3,E03,6.948,4.293,1.554
2025-08-11 09:00:00,SC01,L3,E03,8.768,9.966,1.961
2025-08-11 10:00:00,SC01,L3,E03,7.238,9.686,1.619
2025-08-11 11:00:00,SC01,L3,E03,6.801,5.638,1.521
2025-08-11 12:00:00,SC01,L3,E03,6.04,6.097,1.351
2025-08-11 13:00:00,SC01,L3,E03,7.483,4.768,1.674
2025-08-11 14:00:00,SC01,L3,E03,7.445,7.925,1.666
2025-08-11 15:00:00,SC01,L3,E03,7.553,6.182,1.69
2025-08-11 16:00:00,SC01,L3,E03,6.039,4.849,1.351
2025-08-11 17:00:00,SC01,L3,E03,5.792,4.786,1.296
2025-08-11 18:00:00,SC01,L3,E03,5.879,8.229,1.315
2025-08-11 19:00:00,SC01,L3,E03,7.8,8.13,1.745
2025-08-11 20:00:00,SC01,L3,E03,7.314,4.447,1.636
2025-08-11 21:00:00,SC01,L3,E03,7.563,7.035,1.692
2025-08-11 22:00:00,SC01,L3,E03,6.832,9.079,1.528
2025-08-11 23:00:00,SC01,L3,E03,7.0,7.877,1.566
2025-08-12 00:00:00,SC01,L3,E03,7.039,6.946,1.575
2025-08-12 01:00:00,SC01,L3,E03,6.398,5.135,1.431
2025-08-12 02:00:00,SC01,L3,E03,6.755,4.982,1.511
2025-08-12 03:00:00,SC01,L3,E03,6.663,7.657,1.491
2025-08-12 04:00:00,SC01,L3,E03,7.5,8.41,1.678
2025-08-12 05:00:00,SC01,L3,E03,8.56,7.676,1.915
2025-08-12 06:00:00,SC01,L3,E03,18.703,22.21,4.184
2025-08-12 07:00:00,SC01,L3,E03,5.739,7.354,1.284
2025-08-12 08:00:00,SC01,L3,E03,7.948,7.209,1.778
2025-08-12 09:00:00,SC01,L3,E03,6.571,8.67,1.47
2025-08-12 10:00:00,SC01,L3,E03,7.054,4.546,1.578
2025-08-12 11:00:00,SC01,L3,E03,6.572,7.049,1.47
2025-08-12 12:00:00,SC01,L3,E03,6.93,4.618,1.55
2025-08-12 13:00:00,SC01,L3,E03,6.133,6.123,1.372
2025-08-12 14:00:00,SC01,L3,E03,6.304,5.757,1.41
2025-08-12 15:00:00,SC01,L3,E03,6.259,5.459,1.4
2025-08-12 16:00:00,SC01,L3,E03,6.339,6.243,1.418
2025-08-12 17:00:00,SC01,L3,E03,6.976,7.4,1.561
2025-08-12 18:00:00,SC01,L3,E03,6.578,4.023,1.471
2025-08-12 19:00:00,SC01,L3,E03,7.351,7.297,1.644
2025-08-12 20:00:00,SC01,L3,E03,6.936,7.095,1.551
2025-08-12 21:00:00,SC01,L3,E03,6.696,4.85,1.498
2025-08-12 22:00:00,SC01,L3,E03,21.356,13.073,4.777
2025-08-12 23:00:00,SC01,L3,E03,7.381,9.885,1.651
2025-08-13 00:00:00,SC01,L3,E03,6.432,5.575,1.439
2025-08-13 01:00:00,SC01,L3,E03,6.973,7.588,1.56
2025-08-13 02:00:00,SC01,L3,E03,7.972,6.694,1.783
2025-08-13 03:00:00,SC01,L3,E03,6.917,7.415,1.547
2025-08-13 04:00:00,SC01,L3,E03,6.871,5.444,1.537
2025-08-13 05:00:00,SC01,L3,E03,6.985,5.081,1.563
2025-08-13 06:00:00,SC01,L3,E03,5.669,7.899,1.268
2025-08-13 07:00:00,SC01,L3,E03,6.263,4.55,1.401
2025-08-13 08:00:00,SC01,L3,E03,7.474,10.06,1.672
2025-08-13 09:00:00,SC01,L3,E03,8.497,7.386,1.901
2025-08-13 10:00:00,SC01,L3,E03,7.058,6.294,1.579
2025-08-13 11:00:00,SC01,L3,E03,9.134,10.873,2.043
2025-08-13 12:00:00,SC01,L3,E03,7.54,6.81,1.687
2025-08-13 13:00:00,SC01,L3,E03,7.107,7.698,1.59
2025-08-13 14:00:00,SC01,L3,E03,7.541,5.223,1.687
2025-08-13 15:00:00,SC01,L3,E03,7.612,10.361,1.703
2025-08-13 16:00:00,SC01,L3,E03,7.669,8.004,1.716
2025-08-13 17:00:00,SC01,L3,E03,6.615,5.933,1.48
2025-08-13 18:00:00,SC01,L3,E03,8.193,6.942,1.833
2025-08-13 19:00:00,SC01,L3,E03,7.387,6.321,1.652
2025-08-13 20:00:00,SC01,L3,E03,8.216,9.329,1.838
2025-08-13 21:00:00,SC01,L3,E03,7.875,8.338,1.762
2025-08-13 22:00:00,SC01,L3,E03,6.924,5.716,1.549
2025-08-13 23:00:00,SC01,L3,E03,6.582,4.302,1.472
2025-08-14 00:00:00,SC01,L3,E03,5.823,6.056,1.303
2025-08-14 01:00:00,SC01,L3,E03,6.707,4.865,1.5
2025-08-14 02:00:00,SC01,L3,E03,6.396,8.814,1.431
2025-08-14 03:00:00,SC01,L3,E03,7.906,9.478,1.769
2025-08-14 04:00:00,SC01,L3,E03,8.068,5.285,1.805
2025-08-14 05:00:00,SC01,L3,E03,5.75,6.577,1.286
2025-08-14 06:00:00,SC01,L3,E03,8.496,11.688,1.901
2025-08-14 07:00:00,SC01,L3,E03,6.409,6.846,1.434
2025-08-14 08:00:00,SC01,L3,E03,7.116,7.137,1.592
2025-08-14 09:00:00,SC01,L3,E03,8.144,11.314,1.822
2025-08-14 10:00:00,SC01,L3,E03,5.026,4.222,1.124
2025-08-14 11:00:00,SC01,L3,E03,7.087,7.853,1.585
2025-08-14 12:00:00,SC01,L3,E03,7.112,8.701,1.591
2025-08-14 13:00:00,SC01,L3,E03,5.994,7.133,1.341
2025-08-14 14:00:00,SC01,L3,E03,7.35,6.033,1.644
2025-08-14 15:00:00,SC01,L3,E03,4.996,4.845,1.118
2025-08-14 16:00:00,SC01,L3,E03,17.693,13.154,3.958
2025-08-14 17:00:00,SC01,L3,E03,7.167,4.748,1.603
2025-08-14 18:00:00,SC01,L3,E03,5.65,4.601,1.264
2025-08-14 19:00:00,SC01,L3,E03,7.25,5.126,1.622
2025-08-14 20:00:00,SC01,L3,E03,7.169,5.178,1.604
2025-08-14 21:00:00,SC01,L3,E03,6.711,6.475,1.501
2025-08-14 22:00:00,SC01,L3,E03,7.752,7.126,1.734
2025-08-14 23:00:00,SC01,L3,E03,6.702,7.916,1.499
2025-08-15 00:00:00,SC01,L3,E03,6.573,8.123,1.47
2025-08-15 01:00:00,SC01,L3,E03,5.047,3.302,1.129
2025-08-15 02:00:00,SC01,L3,E03,6.475,5.807,1.449
2025-08-15 03:00:00,SC01,L3,E03,17.513,12.794,3.918
2025-08-15 04:00:00,SC01,L3,E03,7.354,8.284,1.645
2025-08-15 05:00:00,SC01,L3,E03,7.618,8.377,1.704
2025-08-15 06:00:00,SC01,L3,E03,7.428,5.398,1.662
2025-08-15 07:00:00,SC01,L3,E03,6.454,8.394,1.444
2025-08-15 08:00:00,SC01,L3,E03,7.247,5.892,1.621
2025-08-15 09:00:00,SC01,L3,E03,7.335,4.423,1.641
2025-08-15 10:00:00,SC01,L3,E03,6.265,7.374,1.401
2025-08-15 11:00:00,SC01,L3,E03,6.752,8.15,1.511
2025-08-15 12:00:00,SC01,L3,E03,6.554,7.84,1.466
2025-08-15 13:00:00,SC01,L3,E03,8.492,11.127,1.9
2025-08-15 14:00:00,SC01,L3,E03,6.144,4.878,1.374
2025-08-15 15:00:00,SC01,L3,E03,6.595,8.15,1.475
2025-08-15 16:00:00,SC01,L3,E03,7.051,5.924,1.577
2025-08-15 17:00:00,SC01,L3,E03,8.122,8.754,1.817
2025-08-15 18:00:00,SC01,L3,E03,6.463,4.305,1.446
2025-08-15 19:00:00,SC01,L3,E03,6.854,6.0,1.533
2025-08-15 20:00:00,SC01,L3,E03,6.869,9.008,1.537
2025-08-15 21:00:00,SC01,L3,E03,7.848,6.56,1.756
2025-08-15 22:00:00,SC01,L3,E03,8.357,9.887,1.869
2025-08-15 23:00:00,SC01,L3,E03,7.57,10.402,1.693
