timestamp,site_code,line_code,equip_code,kwh,kw_demand,kvarh
2025-04-03 00:00:00,SC01,L1,E03,7.577,7.284,1.196
2025-04-03 01:00:00,SC01,L1,E03,8.172,11.059,1.29
2025-04-03 02:00:00,SC01,L1,E03,5.984,7.087,0.945
2025-04-03 03:00:00,SC01,L1,E03,6.967,6.061,1.1
2025-04-03 04:00:00,SC01,L1,E03,7.1,9.578,1.121
2025-04-03 05:00:00,SC01,L1,E03,8.601,11.024,1.358
2025-04-03 06:00:00,SC01,L1,E03,6.85,9.341,1.081
2025-04-03 07:00:00,SC01,L1,E03,7.681,5.2,1.213
2025-04-03 08:00:00,SC01,L1,E03,8.395,11.452,1.325
2025-04-03 09:00:00,SC01,L1,E03,7.144,7.389,1.128
2025-04-03 10:00:00,SC01,L1,E03,6.665,7.583,1.052
2025-04-03 11:00:00,SC01,L1,E03,6.734,5.184,1.063
2025-04-03 12:00:00,SC01,L1,E03,5.671,4.039,0.895
2025-04-03 13:00:00,SC01,L1,E03,6.673,4.427,1.053
2025-04-03 14:00:00,SC01,L1,E03,5.903,5.536,0.932
2025-04-03 15:00:00,SC01,L1,E03,7.666,5.957,1.21
2025-04-03 16:00:00,SC01,L1,E03,5.79,3.852,0.914
2025-04-03 17:00:00,SC01,L1,E03,7.354,10.031,1.161
2025-04-03 18:00:00,SC01,L1,E03,7.95,9.434,1.255
2025-04-03 19:00:00,SC01,L1,E03,7.623,7.732,1.203
2025-04-03 20:00:00,SC01,L1,E03,6.654,7.949,1.05
2025-04-03 21:00:00,SC01,L1,E03,7.651,8.333,1.208
2025-04-03 22:00:00,SC01,L1,E03,7.048,5.232,1.113
2025-04-03 23:00:00,SC01,L1,E03,6.674,7.387,1.054
2025-04-04 00:00:00,SC01,L1,E03,6.749,7.727,1.065
2025-04-04 01:00:00,SC01,L1,E03,7.394,5.841,1.167
2025-04-04 02:00:00,SC01,L1,E03,5.795,4.961,0.915
2025-04-04 03:00:00,SC01,L1,E03,6.637,6.017,1.048
2025-04-04 04:00:00,SC01,L1,E03,7.34,7.942,1.159
2025-04-04 05:00:00,SC01,L1,E03,6.63,4.65,1.047
2025-04-04 06:00:00,SC01,L1,E03,6.007,7.176,0.948
2025-04-04 07:00:00,SC01,L1,E03,6.327,5.548,0.999
2025-04-04 08:00:00,SC01,L1,E03,7.178,8.279,1.133
2025-04-04 09:00:00,SC01,L1,E03,7.426,9.998,1.172
2025-04-04 10:00:00,SC01,L1,E03,7.908,10.247,1.248
2025-04-04 11:00:00,SC01,L1,E03,7.665,9.121,1.21
2025-04-04 12:00:00,SC01,L1,E03,7.655,5.777,1.208
2025-04-04 13:00:00,SC01,L1,E03,5.503,6.524,0.869
2025-04-04 14:00:00,SC01,L1,E03,7.642,8.473,1.206
2025-04-04 15:00:00,SC01,L1,E03,6.626,8.071,1.046
2025-04-04 16:00:00,SC01,L1,E03,5.887,7.624,0.929
2025-04-04 17:00:00,SC01,L1,E03,7.486,6.357,1.182
2025-04-04 18:00:00,SC01,L1,E03,7.183,8.012,1.134
2025-04-04 19:00:00,SC01,L1,E03,7.748,6.354,1.223
2025-04-04 20:00:00,SC01,L1,E03,6.612,5.799,1.044
2025-04-04 21:00:00,SC01,L1,E03,7.035,7.152,1.111
2025-04-04 22:00:00,SC01,L1,E03,5.599,5.304,0.884
2025-04-04 23:00:00,SC01,L1,E03,8.609,9.302,1.359
2025-04-05 00:00:00,SC01,L1,E03,3.153,3.806,0.498
2025-04-05 01:00:00,SC01,L1,E03,3.576,3.876,0.564
2025-04-05 02:00:00,SC01,L1,E03,3.399,4.677,0.537
2025-04-05 03:00:00,SC01,L1,E03,4.389,5.225,0.693
2025-04-05 04:00:00,SC01,L1,E03,3.546,4.921,0.56
2025-04-05 05:00:00,SC01,L1,E03,5.087,6.077,0.803
2025-04-05 06:00:00,SC01,L1,E03,4.476,4.504,0.707
2025-04-05 07:00:00,SC01,L1,E03,3.032,2.816,0.479
2025-04-05 08:00:00,SC01,L1,E03,4.848,5.762,0.765
2025-04-05 09:00:00,SC01,L1,E03,4.954,5.695,0.782
2025-04-05 10:00:00,SC01,L1,E03,3.641,4.133,0.575
2025-04-05 11:00:00,SC01,L1,E03,3.308,3.896,0.522
2025-04-05 12:00:00,SC01,L1,E03,4.543,5.896,0.717
2025-04-05 13:00:00,SC01,L1,E03,4.751,3.716,0.75
2025-04-05 14:00:00,SC01,L1,E03,3.421,3.599,0.54
2025-04-05 15:00:00,SC01,L1,E03,4.963,5.373,0.783
2025-04-05 16:00:00,SC01,L1,E03,3.765,3.141,0.594
2025-04-05 17:00:00,SC01,L1,E03,5.171,7.189,0.816
2025-04-05 18:00:00,SC01,L1,E03,2.96,3.636,0.467
2025-04-05 19:00:00,SC01,L1,E03,3.637,3.117,0.574
2025-04-05 20:00:00,SC01,L1,E03,4.057,3.598,0.64
2025-04-05 21:00:00,SC01,L1,E03,3.431,4.03,0.542
2025-04-05 22:00:00,SC01,L1,E03,4.199,2.558,0.663
2025-04-05 23:00:00,SC01,L1,E03,3.947,3.833,0.623
2025-04-06 00:00:00,SC01,L1,E03,4.056,3.547,0.64
2025-04-06 01:00:00,SC01,L1,E03,3.901,5.006,0.616
2025-04-06 02:00:00,SC01,L1,E03,3.192,3.935,0.504
2025-04-06 03:00:00,SC01,L1,E03,4.206,3.641,0.664
2025-04-06 04:00:00,SC01,L1,E03,4.124,5.327,0.651
2025-04-06 05:00:00,SC01,L1,E03,3.417,4.547,0.539
2025-04-06 06:00:00,SC01,L1,E03,5.223,5.442,0.825
2025-04-06 07:00:00,SC01,L1,E03,4.476,3.256,0.707
2025-04-06 08:00:00,SC01,L1,E03,4.8,5.838,0.758
2025-04-06 09:00:00,SC01,L1,E03,3.577,3.06,0.565
2025-04-06 10:00:00,SC01,L1,E03,2.377,2.429,0.375
2025-04-06 11:00:00,SC01,L1,E03,5.619,3.576,0.887
2025-04-06 12:00:00,SC01,L1,E03,4.359,4.359,0.688
2025-04-06 13:00:00,SC01,L1,E03,4.515,4.082,0.713
2025-04-06 14:00:00,SC01,L1,E03,4.48,5.147,0.707
2025-04-06 15:00:00,SC01,L1,E03,4.543,2.874,0.717
2025-04-06 16:00:00,SC01,L1,E03,3.373,3.71,0.532
2025-04-06 17:00:00,SC01,L1,E03,3.401,4.141,0.537
2025-04-06 18:00:00,SC01,L1,E03,3.403,2.077,0.537
2025-04-06 19:00:00,SC01,L1,E03,4.665,5.598,0.736
2025-04-06 20:00:00,SC01,L1,E03,3.253,2.291,0.514
2025-04-06 21:00:00,SC01,L1,E03,3.001,3.476,0.474
2025-04-06 22:00:00,SC01,L1,E03,10.17,9.807,1.605
2025-04-06 23:00:00,SC01,L1,E03,4.006,4.173,0.632
2025-04-07 00:00:00,SC01,L1,E03,7.0,6.089,1.105
2025-04-07 01:00:00,SC01,L1,E03,6.651,5.297,1.05
2025-04-07 02:00:00,SC01,L1,E03,7.427,4.879,1.172
2025-04-07 03:00:00,SC01,L1,E03,7.974,10.3,1.259
2025-04-07 04:00:00,SC01,L1,E03,7.079,7.705,1.118
2025-04-07 05:00:00,SC01,L1,E03,7.97,11.048,1.258
2025-04-07 06:00:00,SC01,L1,E03,7.48,9.577,1.181
2025-04-07 07:00:00,SC01,L1,E03,6.276,8.132,0.991
2025-04-07 08:00:00,SC01,L1,E03,6.363,6.861,1.004
2025-04-07 09:00:00,SC01,L1,E03,18.04,11.992,2.848
2025-04-07 10:00:00,SC01,L1,E03,6.887,9.165,1.087
2025-04-07 11:00:00,SC01,L1,E03,6.817,4.733,1.076
2025-04-07 12:00:00,SC01,L1,E03,7.516,7.619,1.186
2025-04-07 13:00:00,SC01,L1,E03,6.914,8.888,1.092
2025-04-07 14:00:00,SC01,L1,E03,7.238,7.078,1.143
2025-04-07 15:00:00,SC01,L1,E03,6.106,4.473,0.964
2025-04-07 16:00:00,SC01,L1,E03,7.233,6.499,1.142
2025-04-07 17:00:00,SC01,L1,E03,6.657,9.258,1.051
2025-04-07 18:00:00,SC01,L1,E03,6.599,9.237,1.042
2025-04-07 19:00:00,SC01,L1,E03,6.523,7.623,1.03
2025-04-07 20:00:00,SC01,L1,E03,8.249,10.809,1.302
2025-04-07 21:00:00,SC01,L1,E03,6.096,3.873,0.962
2025-04-07 22:00:00,SC01,L1,E03,7.581,6.223,1.197
2025-04-07 23:00:00,SC01,L1,E03,7.003,6.269,1.105
2025-04-08 00:00:00,SC01,L1,E03,5.952,3.628,0.94
2025-04-08 01:00:00,SC01,L1,E03,6.802,6.132,1.074
2025-04-08 02:00:00,SC01,L1,E03,5.171,3.487,0.816
2025-04-08 03:00:00,SC01,L1,E03,8.416,8.533,1.328
2025-04-08 04:00:00,SC01,L1,E03,6.746,4.071,1.065
2025-04-08 05:00:00,SC01,L1,E03,7.932,6.476,1.252
2025-04-08 06:00:00,SC01,L1,E03,8.117,10.495,1.281
2025-04-08 07:00:00,SC01,L1,E03,6.585,5.074,1.04
2025-04-08 08:00:00,SC01,L1,E03,7.063,4.604,1.115
2025-04-08 09:00:00,SC01,L1,E03,7.188,5.749,1.135
2025-04-08 10:00:00,SC01,L1,E03,8.56,10.803,1.351
2025-04-08 11:00:00,SC01,L1,E03,6.887,7.367,1.087
2025-04-08 12:00:00,SC01,L1,E03,6.997,7.479,1.105
2025-04-08 13:00:00,SC01,L1,E03,5.921,3.555,0.935
2025-04-08 14:00:00,SC01,L1,E03,6.325,6.184,0.998
2025-04-08 15:00:00,SC01,L1,E03,6.64,5.395,1.048
2025-04-08 16:00:00,SC01,L1,E03,8.081,7.022,1.276
2025-04-08 17:00:00,SC01,L1,E03,8.555,9.23,1.35
2025-04-08 18:00:00,SC01,L1,E03,7.441,9.669,1.175
2025-04-08 19:00:00,SC01,L1,E03,7.321,5.456,1.156
2025-04-08 20:00:00,SC01,L1,E03,7.588,9.216,1.198
2025-04-08 21:00:00,SC01,L1,E03,6.492,4.149,1.025
2025-04-08 22:00:00,SC01,L1,E03,8.152,7.022,1.287
2025-04-08 23:00:00,SC01,L1,E03,5.895,4.569,0.931
2025-04-09 00:00:00,SC01,L1,E03,6.676,8.896,1.054
2025-04-09 01:00:00,SC01,L1,E03,7.563,5.614,1.194
2025-04-09 02:00:00,SC01,L1,E03,6.655,7.074,1.051
2025-04-09 03:00:00,SC01,L1,E03,9.015,6.597,1.423
2025-04-09 04:00:00,SC01,L1,E03,7.574,7.413,1.196
2025-04-09 05:00:00,SC01,L1,E03,7.827,7.285,1.236
2025-04-09 06:00:00,SC01,L1,E03,6.433,4.073,1.015
2025-04-09 07:00:00,SC01,L1,E03,22.681,28.594,3.58
2025-04-09 08:00:00,SC01,L1,E03,7.688,9.411,1.214
2025-04-09 09:00:00,SC01,L1,E03,8.292,6.818,1.309
2025-04-09 10:00:00,SC01,L1,E03,5.286,5.768,0.834
2025-04-09 11:00:00,SC01,L1,E03,6.415,5.711,1.013
2025-04-09 12:00:00,SC01,L1,E03,7.309,8.883,1.154
2025-04-09 13:00:00,SC01,L1,E03,7.333,8.462,1.158
2025-04-09 14:00:00,SC01,L1,E03,7.004,4.709,1.106
2025-04-09 15:00:00,SC01,L1,E03,5.818,7.419,0.918
2025-04-09 16:00:00,SC01,L1,E03,7.197,5.351,1.136
2025-04-09 17:00:00,SC01,L1,E03,7.287,5.387,1.15
2025-04-09 18:00:00,SC01,L1,E03,7.038,8.354,1.111
2025-04-09 19:00:00,SC01,L1,E03,7.01,5.234,1.107
2025-04-09 20:00:00,SC01,L1,E03,7.794,5.439,1.23
2025-04-09 21:00:00,SC01,L1,E03,6.917,6.007,1.092
2025-04-09 22:00:00,SC01,L1,E03,6.04,7.676,0.953
2025-04-09 23:00:00,SC01,L1,E03,8.163,6.052,1.289
2025-04-10 00:00:00,SC01,L1,E03,8.118,7.073,1.281
2025-04-10 01:00:00,SC01,L1,E03,7.008,5.81,1.106
2025-04-10 02:00:00,SC01,L1,E03,7.74,6.849,1.222
2025-04-10 03:00:00,SC01,L1,E03,5.821,6.819,0.919
2025-04-10 04:00:00,SC01,L1,E03,6.924,6.401,1.093
2025-04-10 05:00:00,SC01,L1,E03,5.669,6.846,0.895
2025-04-10 06:00:00,SC01,L1,E03,7.94,8.831,1.253
2025-04-10 07:00:00,SC01,L1,E03,5.843,5.194,0.922
2025-04-10 08:00:00,SC01,L1,E03,6.711,6.347,1.059
2025-04-10 09:00:00,SC01,L1,E03,7.213,8.387,1.139
2025-04-10 10:00:00,SC01,L1,E03,7.699,7.913,1.215
2025-04-10 11:00:00,SC01,L1,E03,7.462,9.661,1.178
2025-04-10 12:00:00,SC01,L1,E03,7.954,10.711,1.256
2025-04-10 13:00:00,SC01,L1,E03,7.683,9.021,1.213
2025-04-10 14:00:00,SC01,L1,E03,8.087,11.252,1.277
2025-04-10 15:00:00,SC01,L1,E03,5.636,6.071,0.89
2025-04-10 16:00:00,SC01,L1,E03,6.652,4.203,1.05
2025-04-10 17:00:00,SC01,L1,E03,7.401,7.43,1.168
2025-04-10 18:00:00,SC01,L1,E03,13.585,10.651,2.145
2025-04-10 19:00:00,SC01,L1,E03,6.636,5.753,1.048
2025-04-10 20:00:00,SC01,L1,E03,8.612,8.544,1.359
2025-04-10 21:00:00,SC01,L1,E03,7.322,6.122,1.156
2025-04-10 22:00:00,SC01,L1,E03,6.471,5.485,1.021
2025-04-10 23:00:00,SC01,L1,E03,6.116,5.637,0.966
2025-04-11 00:00:00,SC01,L1,E03,7.629,6.325,1.204
2025-04-11 01:00:00,SC01,L1,E03,6.528,4.802,1.03
2025-04-11 02:00:00,SC01,L1,E03,6.822,8.272,1.077
2025-04-11 03:00:00,SC01,L1,E03,7.17,6.569,1.132
2025-04-11 04:00:00,SC01,L1,E03,7.2,9.11,1.137
2025-04-11 05:00:00,SC01,L1,E03,8.57,11.194,1.353
2025-04-11 06:00:00,SC01,L1,E03,7.355,8.832,1.161
2025-04-11 07:00:00,SC01,L1,E03,6.556,6.014,1.035
2025-04-11 08:00:00,SC01,L1,E03,6.443,7.584,1.017
2025-04-11 09:00:00,SC01,L1,E03,8.374,6.064,1.322
2025-04-11 10:00:00,SC01,L1,E03,6.628,7.482,1.046
2025-04-11 11:00:00,SC01,L1,E03,7.508,6.943,1.185
2025-04-11 12:00:00,SC01,L1,E03,7.194,8.089,1.136
2025-04-11 13:00:00,SC01,L1,E03,7.376,8.88,1.164
2025-04-11 14:00:00,SC01,L1,E03,8.159,8.568,1.288
2025-04-11 15:00:00,SC01,L1,E03,7.266,8.094,1.147
2025-04-11 16:00:00,SC01,L1,E03,7.694,5.931,1.215
2025-04-11 17:00:00,SC01,L1,E03,7.285,7.825,1.15
2025-04-11 18:00:00,SC01,L1,E03,6.677,6.466,1.054
2025-04-11 19:00:00,SC01,L1,E03,7.435,7.007,1.174
2025-04-11 20:00:00,SC01,L1,E03,6.519,6.052,1.029
2025-04-11 21:00:00,SC01,L1,E03,6.109,5.185,0.964
2025-04-11 22:00:00,SC01,L1,E03,7.505,6.336,1.185
2025-04-11 23:00:00,SC01,L1,E03,7.411,8.595,1.17
2025-04-12 00:00:00,SC01,L1,E03,4.513,4.722,0.712
2025-04-12 01:00:00,SC01,L1,E03,4.206,2.624,0.664
2025-04-12 02:00:00,SC01,L1,E03,4.166,2.661,0.658
2025-04-12 03:00:00,SC01,L1,E03,3.357,3.546,0.53
2025-04-12 04:00:00,SC01,L1,E03,2.734,3.491,0.432
2025-04-12 05:00:00,SC01,L1,E03,4.934,3.134,0.779
2025-04-12 06:00:00,SC01,L1,E03,4.923,4.952,0.777
2025-04-12 07:00:00,SC01,L1,E03,4.023,5.153,0.635
2025-04-12 08:00:00,SC01,L1,E03,5.401,3.26,0.853
2025-04-12 09:00:00,SC01,L1,E03,4.624,3.795,0.73
2025-04-12 10:00:00,SC01,L1,E03,4.494,6.004,0.709
2025-04-12 11:00:00,SC01,L1,E03,5.838,3.883,0.922
2025-04-12 12:00:00,SC01,L1,E03,3.22,3.496,0.508
2025-04-12 13:00:00,SC01,L1,E03,4.186,4.211,0.661
2025-04-12 14:00:00,SC01,L1,E03,3.542,2.555,0.559
2025-04-12 15:00:00,SC01,L1,E03,3.93,2.491,0.62
2025-04-12 16:00:00,SC01,L1,E03,4.17,4.179,0.658
2025-04-12 17:00:00,SC01,L1,E03,4.188,4.976,0.661
2025-04-12 18:00:00,SC01,L1,E03,3.365,2.496,0.531
2025-04-12 19:00:00,SC01,L1,E03,4.278,4.933,0.675
2025-04-12 20:00:00,SC01,L1,E03,3.564,3.696,0.563
2025-04-12 21:00:00,SC01,L1,E03,5.181,4.592,0.818
2025-04-12 22:00:00,SC01,L1,E03,4.836,5.472,0.763
2025-04-12 23:00:00,SC01,L1,E03,4.499,3.39,0.71
2025-04-13 00:00:00,SC01,L1,E03,3.843,3.711,0.607
2025-04-13 01:00:00,SC01,L1,E03,4.348,4.519,0.686
2025-04-13 02:00:00,SC01,L1,E03,4.789,4.631,0.756
2025-04-13 03:00:00,SC01,L1,E03,3.952,3.628,0.624
2025-04-13 04:00:00,SC01,L1,E03,2.952,3.521,0.466
2025-04-13 05:00:00,SC01,L1,E03,4.799,5.399,0.758
2025-04-13 06:00:00,SC01,L1,E03,4.648,5.166,0.734
2025-04-13 07:00:00,SC01,L1,E03,4.481,5.885,0.707
2025-04-13 08:00:00,SC01,L1,E03,3.617,5.045,0.571
2025-04-13 09:00:00,SC01,L1,E03,4.992,5.26,0.788
2025-04-13 10:00:00,SC01,L1,E03,5.143,4.519,0.812
2025-04-13 11:00:00,SC01,L1,E03,4.449,5.442,0.702
2025-04-13 12:00:00,SC01,L1,E03,3.907,2.788,0.617
2025-04-13 13:00:00,SC01,L1,E03,3.924,3.964,0.619
2025-04-13 14:00:00,SC01,L1,E03,3.908,3.984,0.617
2025-04-13 15:00:00,SC01,L1,E03,3.871,5.368,0.611
2025-04-13 16:00:00,SC01,L1,E03,3.941,5.489,0.622
2025-04-13 17:00:00,SC01,L1,E03,4.483,5.556,0.708
2025-04-13 18:00:00,SC01,L1,E03,4.941,4.834,0.78
2025-04-13 19:00:00,SC01,L1,E03,5.385,5.588,0.85
2025-04-13 20:00:00,SC01,L1,E03,3.493,2.99,0.551
2025-04-13 21:00:00,SC01,L1,E03,3.624,4.581,0.572
2025-04-13 22:00:00,SC01,L1,E03,4.899,5.866,0.773
2025-04-13 23:00:00,SC01,L1,E03,3.494,4.252,0.551
2025-04-14 00:00:00,SC01,L1,E03,6.113,4.346,0.965
2025-04-14 01:00:00,SC01,L1,E03,6.286,5.776,0.992
2025-04-14 02:00:00,SC01,L1,E03,6.899,7.105,1.089
2025-04-14 03:00:00,SC01,L1,E03,8.349,5.842,1.318
2025-04-14 04:00:00,SC01,L1,E03,6.938,6.209,1.095
2025-04-14 05:00:00,SC01,L1,E03,7.259,4.863,1.146
2025-04-14 06:00:00,SC01,L1,E03,6.081,8.314,0.96
2025-04-14 07:00:00,SC01,L1,E03,7.899,9.487,1.247
2025-04-14 08:00:00,SC01,L1,E03,7.737,8.485,1.221
2025-04-14 09:00:00,SC01,L1,E03,6.665,5.091,1.052
2025-04-14 10:00:00,SC01,L1,E03,6.49,5.629,1.025
2025-04-14 11:00:00,SC01,L1,E03,7.806,5.586,1.232
2025-04-14 12:00:00,SC01,L1,E03,6.859,7.057,1.083
2025-04-14 13:00:00,SC01,L1,E03,6.509,8.178,1.027
2025-04-14 14:00:00,SC01,L1,E03,6.747,4.151,1.065
2025-04-14 15:00:00,SC01,L1,E03,7.231,4.936,1.141
2025-04-14 16:00:00,SC01,L1,E03,7.625,5.974,1.204
2025-04-14 17:00:00,SC01,L1,E03,7.298,8.548,1.152
2025-04-14 18:00:00,SC01,L1,E03,7.257,9.545,1.146
2025-04-14 19:00:00,SC01,L1,E03,6.848,8.234,1.081
2025-04-14 20:00:00,SC01,L1,E03,7.156,7.299,1.13
2025-04-14 21:00:00,SC01,L1,E03,6.727,4.602,1.062
2025-04-14 22:00:00,SC01,L1,E03,6.824,8.216,1.077
2025-04-14 23:00:00,SC01,L1,E03,8.177,5.597,1.291
2025-04-15 00:00:00,SC01,L1,E03,7.074,6.212,1.117
2025-04-15 01:00:00,SC01,L1,E03,6.746,5.71,1.065
2025-04-15 02:00:00,SC01,L1,E03,6.501,5.769,1.026
2025-04-15 03:00:00,SC01,L1,E03,5.279,4.559,0.833
2025-04-15 04:00:00,SC01,L1,E03,8.709,10.585,1.375
2025-04-15 05:00:00,SC01,L1,E03,8.797,6.486,1.389
2025-04-15 06:00:00,SC01,L1,E03,7.542,9.629,1.191
2025-04-15 07:00:00,SC01,L1,E03,6.212,7.992,0.981
2025-04-15 08:00:00,SC01,L1,E03,9.228,9.161,1.457
2025-04-15 09:00:00,SC01,L1,E03,5.917,4.053,0.934
2025-04-15 10:00:00,SC01,L1,E03,7.355,7.798,1.161
2025-04-15 11:00:00,SC01,L1,E03,5.669,7.125,0.895
2025-04-15 12:00:00,SC01,L1,E03,5.302,4.409,0.837
2025-04-15 13:00:00,SC01,L1,E03,7.226,9.178,1.141
2025-04-15 14:00:00,SC01,L1,E03,7.327,8.364,1.157
2025-04-15 15:00:00,SC01,L1,E03,7.135,9.916,1.126
2025-04-15 16:00:00,SC01,L1,E03,8.234,10.373,1.3
2025-04-15 17:00:00,SC01,L1,E03,7.002,5.33,1.105
2025-04-15 18:00:00,SC01,L1,E03,7.69,7.376,1.214
2025-04-15 19:00:00,SC01,L1,E03,6.414,4.379,1.012
2025-04-15 20:00:00,SC01,L1,E03,16.948,11.114,2.675
2025-04-15 21:00:00,SC01,L1,E03,8.144,9.487,1.286
2025-04-15 22:00:00,SC01,L1,E03,6.836,9.095,1.079
2025-04-15 23:00:00,SC01,L1,E03,7.34,10.121,1.159
2025-04-16 00:00:00,SC01,L1,E03,6.481,5.291,1.023
2025-04-16 01:00:00,SC01,L1,E03,6.864,5.226,1.083
2025-04-16 02:00:00,SC01,L1,E03,7.63,7.997,1.204
2025-04-16 03:00:00,SC01,L1,E03,7.428,5.65,1.173
2025-04-16 04:00:00,SC01,L1,E03,5.657,4.733,0.893
2025-04-16 05:00:00,SC01,L1,E03,6.13,7.784,0.968
2025-04-16 06:00:00,SC01,L1,E03,6.57,8.201,1.037
2025-04-16 07:00:00,SC01,L1,E03,7.216,9.496,1.139
2025-04-16 08:00:00,SC01,L1,E03,6.306,6.216,0.995
2025-04-16 09:00:00,SC01,L1,E03,13.987,14.704,2.208
2025-04-16 10:00:00,SC01,L1,E03,4.936,6.005,0.779
2025-04-16 11:00:00,SC01,L1,E03,8.709,6.892,1.375
2025-04-16 12:00:00,SC01,L1,E03,7.202,9.063,1.137
2025-04-16 13:00:00,SC01,L1,E03,5.886,3.614,0.929
2025-04-16 14:00:00,SC01,L1,E03,7.866,9.74,1.242
2025-04-16 15:00:00,SC01,L1,E03,8.235,10.052,1.3
2025-04-16 16:00:00,SC01,L1,E03,7.211,6.067,1.138
2025-04-16 17:00:00,SC01,L1,E03,7.538,8.913,1.19
2025-04-16 18:00:00,SC01,L1,E03,8.087,6.237,1.277
2025-04-16 19:00:00,SC01,L1,E03,7.524,7.983,1.188
2025-04-16 20:00:00,SC01,L1,E03,7.546,8.757,1.191
2025-04-16 21:00:00,SC01,L1,E03,5.813,6.811,0.918
2025-04-16 22:00:00,SC01,L1,E03,4.857,6.733,0.767
2025-04-16 23:00:00,SC01,L1,E03,7.729,5.763,1.22
2025-04-17 00:00:00,SC01,L1,E03,6.861,6.755,1.083
2025-04-17 01:00:00,SC01,L1,E03,6.676,8.706,1.054
2025-04-17 02:00:00,SC01,L1,E03,7.819,8.203,1.234
2025-04-17 03:00:00,SC01,L1,E03,6.276,8.166,0.991
2025-04-17 04:00:00,SC01,L1,E03,7.011,6.641,1.107
2025-04-17 05:00:00,SC01,L1,E03,7.086,8.76,1.119
2025-04-17 06:00:00,SC01,L1,E03,7.592,9.839,1.198
2025-04-17 07:00:00,SC01,L1,E03,7.313,9.34,1.154
2025-04-17 08:00:00,SC01,L1,E03,7.313,9.486,1.154
2025-04-17 09:00:00,SC01,L1,E03,6.716,5.209,1.06
2025-04-17 10:00:00,SC01,L1,E03,6.737,6.408,1.064
2025-04-17 11:00:00,SC01,L1,E03,7.312,5.408,1.154
2025-04-17 12:00:00,SC01,L1,E03,6.64,4.943,1.048
2025-04-17 13:00:00,SC01,L1,E03,6.377,6.315,1.007
2025-04-17 14:00:00,SC01,L1,E03,8.069,11.039,1.274
2025-04-17 15:00:00,SC01,L1,E03,6.5,6.978,1.026
2025-04-17 16:00:00,SC01,L1,E03,6.673,8.562,1.053
2025-04-17 17:00:00,SC01,L1,E03,8.021,10.827,1.266
2025-04-17 18:00:00,SC01,L1,E03,6.488,4.342,1.024
2025-04-17 19:00:00,SC01,L1,E03,7.297,5.324,1.152
2025-04-17 20:00:00,SC01,L1,E03,7.367,6.135,1.163
2025-04-17 21:00:00,SC01,L1,E03,6.968,7.619,1.1
2025-04-17 22:00:00,SC01,L1,E03,6.729,4.37,1.062
2025-04-17 23:00:00,SC01,L1,E03,6.139,7.547,0.969
2025-04-18 00:00:00,SC01,L1,E03,7.542,4.91,1.191
2025-04-18 01:00:00,SC01,L1,E03,7.922,5.757,1.251
2025-04-18 02:00:00,SC01,L1,E03,7.837,7.095,1.237
2025-04-18 03:00:00,SC01,L1,E03,7.337,7.675,1.158
2025-04-18 04:00:00,SC01,L1,E03,5.459,7.125,0.862
2025-04-18 05:00:00,SC01,L1,E03,7.656,10.496,1.208
2025-04-18 06:00:00,SC01,L1,E03,6.953,9.093,1.098
2025-04-18 07:00:00,SC01,L1,E03,6.566,4.502,1.037
2025-04-18 08:00:00,SC01,L1,E03,7.566,8.36,1.194
2025-04-18 09:00:00,SC01,L1,E03,7.221,6.884,1.14
2025-04-18 10:00:00,SC01,L1,E03,7.847,5.498,1.239
2025-04-18 11:00:00,SC01,L1,E03,7.313,7.635,1.154
2025-04-18 12:00:00,SC01,L1,E03,6.826,6.044,1.078
2025-04-18 13:00:00,SC01,L1,E03,6.761,5.927,1.067
2025-04-18 14:00:00,SC01,L1,E03,7.529,5.086,1.189
2025-04-18 15:00:00,SC01,L1,E03,5.97,8.256,0.942
2025-04-18 16:00:00,SC01,L1,E03,6.639,7.839,1.048
2025-04-18 17:00:00,SC01,L1,E03,5.285,4.356,0.834
2025-04-18 18:00:00,SC01,L1,E03,7.377,9.841,1.165
2025-04-18 19:00:00,SC01,L1,E03,7.556,10.265,1.193
2025-04-18 20:00:00,SC01,L1,E03,6.425,8.02,1.014
2025-04-18 21:00:00,SC01,L1,E03,6.165,6.951,0.973
2025-04-18 22:00:00,SC01,L1,E03,7.803,7.031,1.232
2025-04-18 23:00:00,SC01,L1,E03,6.469,6.129,1.021
2025-04-19 00:00:00,SC01,L1,E03,4.739,4.568,0.748
2025-04-19 01:00:00,SC01,L1,E03,4.213,5.725,0.665
2025-04-19 02:00:00,SC01,L1,E03,3.801,4.592,0.6
2025-04-19 03:00:00,SC01,L1,E03,4.688,3.908,0.74
2025-04-19 04:00:00,SC01,L1,E03,4.249,4.673,0.671
2025-04-19 05:00:00,SC01,L1,E03,5.42,5.827,0.856
2025-04-19 06:00:00,SC01,L1,E03,3.636,4.544,0.574
2025-04-19 07:00:00,SC01,L1,E03,3.164,2.14,0.499
2025-04-19 08:00:00,SC01,L1,E03,4.211,4.889,0.665
2025-04-19 09:00:00,SC01,L1,E03,4.605,3.983,0.727
2025-04-19 10:00:00,SC01,L1,E03,4.074,2.867,0.643
2025-04-19 11:00:00,SC01,L1,E03,5.663,6.713,0.894
2025-04-19 12:00:00,SC01,L1,E03,5.194,4.495,0.82
2025-04-19 13:00:00,SC01,L1,E03,3.804,4.504,0.6
2025-04-19 14:00:00,SC01,L1,E03,4.275,3.121,0.675
